timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,65503,74175,85503,92991,717,96511,65660,10137
2,62687,73855,83199,94399,838,104575,63039,11045
3,61567,66943,75967,81215,785,86911,61464,7570
4,63935,68223,73855,78783,646,83647,63086,9362
5,68223,74047,79807,86399,680,91071,67565,10053
6,65727,70463,76543,81983,839,86015,65164,8560
7,66175,73983,84543,89471,913,95231,65164,10638
8,66111,73919,80959,87295,810,93503,65605,9862
9,67839,73791,80895,85823,957,90431,67059,10061
10,66815,71743,78143,88127,882,92863,65707,9487
11,67711,73599,80831,86591,773,90495,66689,10893
12,67199,72063,81663,88895,798,92799,66068,10853
13,64799,77503,203903,210559,970,219775,65313,33816
14,66943,70911,76543,81087,714,86847,65885,9746
15,68351,77887,95103,104511,741,113599,67921,12399
16,72255,76863,83967,90175,841,95871,69896,10917
17,75455,81663,141567,150655,731,153855,72927,20639
18,67071,74431,81855,167807,595,169215,67357,13259
19,66047,74367,85631,93503,791,98047,64556,11131
20,66623,72639,103615,114175,810,118655,66471,11290
21,76735,81983,87871,94591,750,99903,75095,11578
22,70975,81471,96255,105791,762,109695,71258,11646
23,66431,70463,76863,86655,807,92479,65010,10525
24,66047,69823,74687,79423,788,82239,65158,9334
25,69567,73215,77759,81215,847,85183,67665,11045
26,69631,76095,98943,113343,711,119423,69374,10989
27,71231,76223,85183,91839,733,113727,69914,11464
28,67519,73535,82751,98751,947,108287,66654,10629
29,64671,70399,78719,84095,892,90687,64561,7875
30,65471,71423,84031,92351,553,95231,64734,10016
