timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102644,11207060,0,100928
2,102644,11207060,0,100932
3,102644,11207060,0,100940
4,102648,11207060,0,100944
5,102648,11207060,0,100960
6,102688,11207060,0,100960
7,102688,11207060,0,100960
8,102688,11207060,0,101004
9,102688,11207060,0,101004
10,102688,11207060,0,101008
11,102688,11207060,0,101008
12,102700,11207060,0,101016
13,102700,11207060,0,101016
14,102700,11207060,0,101016
15,102700,11207060,0,101016
16,102700,11207060,0,101028
17,102700,11207060,0,101044
18,102700,11207060,0,101044
19,102760,11207060,0,0
20,102760,11207060,0,0
21,102760,11207060,0,0
22,102760,11207060,0,0
23,102760,11207060,0,0
24,102760,11207060,0,0
25,102760,11207060,0,0
26,102760,11207060,0,0
27,102760,11207060,0,0
28,102760,11207060,0,0
29,102760,11207060,0,0
30,102760,11207060,0,0
