timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,92190,1519752150,92190.0,1449.349,0.092190
2,96075,1583796375,96075.0,1510.426,0.096075
3,94460,1557173100,94460.0,1485.036,0.094460
4,78650,1296545250,78650.0,1236.482,0.078650
5,75507,1244732895,75507.0,1187.070,0.075507
6,75163,1239062055,75163.0,1181.662,0.075163
7,66416,1094867760,66416.0,1044.147,0.066416
8,70054,1154840190,70054.0,1101.341,0.070054
9,66296,1092889560,66296.0,1042.261,0.066296
10,67916,1119595260,67916.0,1067.729,0.067916
11,77807,1282648395,77807.0,1223.229,0.077807
12,69890,1152136650,69890.0,1098.763,0.069890
13,13555,223454175,13555.0,213.103,0.013555
14,6632,109328520,6632.0,104.264,0.006632
15,6541,107828385,6541.0,102.833,0.006541
16,6838,112724430,6838.0,107.502,0.006838
17,6810,112262850,6810.0,107.062,0.006810
18,6756,111372660,6756.0,106.213,0.006756
19,6680,110119800,6680.0,105.018,0.006680
20,6622,109163670,6622.0,104.107,0.006622
21,6885,113499225,6885.0,108.241,0.006885
22,6927,114191595,6927.0,108.902,0.006927
23,6809,112246365,6809.0,107.046,0.006809
24,6848,112889280,6848.0,107.660,0.006848
25,6589,108619665,6589.0,103.588,0.006589
26,6860,113087100,6860.0,107.848,0.006860
27,6768,111570480,6768.0,106.402,0.006768
28,6870,113251950,6870.0,108.005,0.006870
29,6804,112163940,6804.0,106.968,0.006804
30,6906,113845410,6906.0,108.571,0.006906
