timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1176,616682640,1176.0,588.114,0.001176
2,1153,604621670,1153.0,576.612,0.001153
3,1243,651816770,1243.0,621.621,0.001243
4,1045,547987550,1045.0,522.602,0.001045
5,1080,566341200,1080.0,540.105,0.001080
6,1113,583646070,1113.0,556.608,0.001113
7,1454,762463060,1454.0,727.141,0.001454
8,1362,714219180,1362.0,681.132,0.001362
9,1395,731524050,1395.0,697.636,0.001395
10,1289,675938710,1289.0,644.625,0.001289
11,1363,714743570,1363.0,681.633,0.001363
12,1135,595182650,1135.0,567.610,0.001135
13,1244,652341160,1244.0,622.121,0.001244
14,1327,695865530,1327.0,663.629,0.001327
15,1255,658109450,1255.0,627.622,0.001255
16,1288,675414320,1288.0,644.125,0.001288
17,1287,674889930,1287.0,643.625,0.001287
18,1404,736243560,1404.0,702.137,0.001404
19,1235,647621650,1235.0,617.620,0.001235
20,1369,717889910,1369.0,684.633,0.001369
21,1289,675938710,1289.0,644.625,0.001289
22,1407,737816730,1407.0,703.637,0.001407
23,1333,699011870,1333.0,666.630,0.001333
24,1325,694816750,1325.0,662.629,0.001325
25,1163,609865570,1163.0,581.613,0.001163
26,1153,604621670,1153.0,576.612,0.001153
27,1329,696914310,1329.0,664.629,0.001329
28,1164,610389960,1164.0,582.113,0.001164
29,1254,657585060,1254.0,627.122,0.001254
30,1289,675938710,1289.0,644.625,0.001289
