timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,91199,181375,224767,242431,82,245375,94516,59079
2,109055,224767,330495,350207,72,354047,119368,78275
3,98879,226943,362239,399103,88,402943,116798,82884
4,118527,246399,292095,306175,84,310527,127890,79440
5,128959,253439,318207,333567,75,336127,132222,83716
6,103487,296447,438527,470015,99,475391,139424,110669
7,101887,237439,428287,456447,76,459519,121762,93965
8,152447,218879,345343,368639,72,370431,134295,72282
9,88895,195839,258687,270847,89,272639,101613,63912
10,97215,171391,220799,246399,92,248319,95412,55683
11,90559,196863,269311,303359,71,307967,99357,66089
12,102143,179455,239999,249599,80,251519,97627,59645
13,102655,181247,229759,235775,84,237439,97949,58447
14,105151,171775,253695,275199,72,279039,99391,57529
15,96639,178559,242943,252031,78,253951,96759,59585
16,85183,190719,264703,274431,95,276479,97135,65054
17,87295,183167,247679,284671,89,287999,95593,62560
18,101823,169471,226175,236543,94,237567,98597,52515
19,90751,172671,243071,254079,80,256639,95913,58469
20,101567,177791,268799,300799,99,306943,98650,59345
21,100607,165119,200191,216575,68,219391,96411,49995
22,95103,173567,214783,227199,88,229247,96545,54170
23,97663,187263,256511,281343,88,283391,103067,59277
24,105151,194175,245759,273407,118,278783,110737,58728
25,108863,207615,268031,279551,133,281855,109639,64372
26,98175,214655,297215,322047,130,323839,111179,68122
27,105215,195199,270335,303871,112,317183,109604,63093
28,110079,198527,271615,290559,128,292863,112763,61978
29,103359,201471,296447,308735,118,310271,109423,69807
30,112127,196351,286719,307199,117,311295,111444,63011
