timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,402,500,616,771,239,1271,411,69
2,469,686,1049,1473,234,1956,502,151
3,508,702,987,1292,244,1878,530,137
4,521,737,1002,1227,251,1693,545,144
5,600,872,1139,1411,231,1848,627,183
6,534,761,1085,1608,259,2383,563,160
7,664,974,1371,2391,251,4143,693,238
8,520,742,1062,1585,253,1921,548,156
9,609,815,1071,1374,275,1742,622,152
10,510,718,950,1672,255,3457,535,146
11,558,779,1034,1810,254,2497,581,157
12,406,502,627,778,233,981,415,69
13,402,503,735,864,222,1145,415,77
14,406,529,814,960,239,1126,430,104
15,402,498,615,857,231,1349,411,70
16,402,496,611,753,235,955,411,66
17,400,495,608,766,224,1123,409,67
18,399,495,601,705,236,860,408,64
19,403,495,619,765,230,1253,411,66
20,401,494,603,739,245,1035,410,64
21,402,496,623,872,232,1517,411,71
22,401,493,600,734,229,1066,409,64
23,402,492,618,817,238,1083,410,66
24,400,492,597,710,236,924,408,63
25,401,495,615,771,229,1224,411,66
26,402,495,613,775,231,926,411,65
27,402,493,605,778,237,1126,410,65
28,403,499,614,770,234,1422,413,68
29,401,492,598,717,221,1098,409,63
30,400,494,613,809,229,1520,410,68
