timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,147,161,204,232,137,712,150,13
2,174,228,316,383,145,830,184,37
3,153,166,213,239,134,290,156,11
4,155,167,230,256,142,293,158,13
5,154,174,229,256,141,807,158,18
6,149,165,204,234,132,722,152,13
7,148,163,211,235,141,279,151,12
8,150,166,214,241,141,257,154,12
9,150,165,209,240,141,277,153,11
10,149,165,216,237,142,306,153,14
11,147,161,210,239,133,251,150,12
12,147,166,210,245,137,941,152,17
13,145,154,176,208,136,249,146,7
14,152,165,207,228,136,269,153,11
15,152,167,223,240,139,287,155,13
16,149,164,215,234,141,256,152,12
17,149,163,206,227,141,256,152,11
18,149,162,204,233,136,716,151,12
19,148,161,207,244,138,267,150,11
20,148,165,222,236,137,264,152,14
21,152,168,218,240,140,265,156,14
22,154,172,221,242,141,255,157,14
23,154,172,215,249,141,268,158,13
24,155,168,210,239,143,730,157,13
25,155,170,209,247,142,458,157,12
26,156,172,228,251,139,424,159,14
27,158,172,226,244,142,269,160,13
28,158,177,233,249,142,265,162,17
29,155,177,227,254,139,267,159,17
30,151,171,217,238,136,716,156,16
