timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4846,2541193940,4846.0,2423.471,0.004846
2,4869,2553254910,4869.0,2434.974,0.004869
3,4841,2538571990,4841.0,2420.971,0.004841
4,3847,2017328330,3847.0,1923.874,0.003847
5,3343,1753035770,3343.0,1671.825,0.003343
6,2795,1465670050,2795.0,1397.772,0.002795
7,3164,1659169960,3164.0,1582.308,0.003164
8,2524,1323560360,2524.0,1262.246,0.002524
9,558,292609620,558.0,279.054,0.000558
10,559,293134010,559.0,279.554,0.000559
11,565,296280350,565.0,282.555,0.000565
12,562,294707180,562.0,281.055,0.000562
13,567,297329130,567.0,283.555,0.000567
14,559,293134010,559.0,279.554,0.000559
15,560,293658400,560.0,280.054,0.000560
16,555,291036450,555.0,277.554,0.000555
17,560,293658400,560.0,280.054,0.000560
18,567,297329130,567.0,283.555,0.000567
19,569,298377910,569.0,284.555,0.000569
20,575,301524250,575.0,287.556,0.000575
21,563,295231570,563.0,281.555,0.000563
22,548,287365720,548.0,274.053,0.000548
23,547,286841330,547.0,273.553,0.000547
24,570,298902300,570.0,285.055,0.000570
25,568,297853520,568.0,284.055,0.000568
26,576,302048640,576.0,288.056,0.000576
27,575,301524250,575.0,287.556,0.000575
28,565,296280350,565.0,282.555,0.000565
29,567,297329130,567.0,283.555,0.000567
30,567,297329130,567.0,283.555,0.000567
