timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,185,226,268,316,162,327,193,23
2,184,229,277,313,164,354,193,24
3,185,223,263,301,163,829,193,23
4,230,328,388,665,168,967,244,57
5,261,377,464,590,194,1022,281,67
6,322,436,584,3495,202,4215,337,155
7,287,377,456,897,201,1419,297,65
8,309,419,1741,3135,202,3963,376,315
9,1738,2034,2143,2159,1642,2159,1775,119
10,1722,2040,2143,2767,1625,2767,1770,148
11,1745,1807,2051,2119,1641,2119,1753,59
12,1739,1903,2099,2207,1623,2207,1763,108
13,1736,1796,2105,2147,1639,2147,1747,76
14,1758,1811,2165,2199,1638,2199,1772,90
15,1759,1808,2091,2227,1672,2227,1768,75
16,1746,2059,2133,3829,1645,3829,1783,150
17,1751,1814,2113,2163,1640,2163,1769,85
18,1729,1803,2099,2137,1627,2137,1745,84
19,1721,1806,2101,2113,1631,2113,1742,91
20,1708,1779,2085,2105,1620,2105,1722,79
21,1733,1828,2115,4587,1620,4587,1755,149
22,1759,2091,2153,2189,1646,2189,1809,141
23,1760,2075,2127,2191,1647,2191,1811,136
24,1719,1808,2095,2103,1627,2103,1738,90
25,1726,1798,2105,2373,1629,2373,1741,89
26,1697,1763,2091,2111,1636,2111,1718,92
27,1710,1767,2125,2195,1624,2195,1723,78
28,1729,1831,2103,2131,1631,2131,1753,98
29,1728,1802,2077,2099,1636,2099,1743,77
30,1721,1827,2095,2213,1646,2213,1747,96
