timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,3.0,16.5,19.5,3.5,5.0,8.5
3,1.5,18.0,19.5,4.0,5.0,9.0
4,2.5,17.0,19.5,3.5,5.0,8.5
5,2.5,16.5,19.0,3.5,5.0,8.5
6,2.5,17.0,19.5,3.5,4.5,8.0
7,2.0,17.0,19.0,4.0,4.5,8.5
8,3.0,16.5,19.5,3.5,5.0,8.5
9,3.0,16.5,19.5,4.0,4.5,8.5
10,2.5,16.5,19.0,4.0,4.5,8.5
11,3.0,16.5,19.5,4.0,5.0,9.0
12,2.5,17.0,19.5,3.5,5.0,8.5
13,2.0,17.0,19.0,3.5,4.0,7.5
14,2.5,17.5,20.0,4.0,5.0,9.0
15,2.5,16.5,19.0,4.5,3.5,8.0
16,2.5,17.5,20.0,4.0,4.5,8.5
17,3.0,16.5,19.5,4.0,4.5,8.5
18,2.5,17.0,19.5,4.0,4.0,8.0
19,2.5,17.0,19.5,4.0,5.0,9.0
20,2.5,16.5,19.0,4.0,5.0,9.0
21,3.0,17.0,20.0,3.0,5.0,8.0
22,2.0,17.0,19.0,4.5,5.0,9.5
23,2.0,17.5,19.5,3.0,5.0,8.0
24,0.5,3.0,3.5,-447.0,-482.5,-929.5
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
