timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8575,16087,26479,33599,456,37727,9727,4823
2,9551,16231,25343,34303,954,39359,10536,4418
3,9527,16375,29039,37023,1048,39647,10561,4921
4,8543,18031,30575,45407,802,47423,10233,6002
5,9127,17535,30015,39295,1256,45631,10433,5438
6,8759,18207,31487,37791,1216,43199,10318,5947
7,8919,17007,34655,47583,1325,52383,10394,5996
8,8447,19503,35423,48543,1474,53023,10228,6810
9,8727,18255,33055,39423,1183,42527,10444,6005
10,8823,17999,29647,38687,1287,43519,10367,5562
11,9159,17951,27567,33855,1289,38431,10490,5317
12,8727,19055,30015,35999,998,38367,10423,5863
13,9383,18127,34943,50111,978,54367,10880,6049
14,10039,18175,32495,41983,1356,46335,11412,5611
15,9383,18367,33087,44095,823,48383,10827,6012
16,9439,15783,25183,32479,957,35647,10510,4070
17,8679,17119,28831,38783,1257,41567,10144,5291
18,8479,19039,34495,46399,746,51391,10285,6493
19,9839,18607,34239,43295,1131,45535,11262,5932
20,9127,20143,44095,64735,1030,69567,11368,8028
21,8919,18207,30351,50303,1101,53151,10515,5822
22,8919,17327,27007,31263,972,34847,10205,5054
23,8607,18335,29439,36543,1014,39679,10190,5727
24,9391,18959,33951,45375,1126,51807,10992,6027
25,9543,17359,31007,47103,1038,49791,10765,5485
26,9447,16847,32303,49311,882,55391,10805,5653
27,9687,16527,24639,31407,1007,34815,10742,4242
28,8463,18671,30815,37791,1333,42591,10215,5841
29,8455,18479,33887,51903,1095,55679,10219,6499
30,8519,18031,33695,44671,906,50559,10392,5967
