timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17805,74709780,17805.0,71.249,0.017805
2,14687,61626652,14687.0,58.772,0.014687
3,17301,72594996,17301.0,69.232,0.017301
4,17297,72578212,17297.0,69.216,0.017297
5,17635,73996460,17635.0,70.569,0.017635
6,17270,72464920,17270.0,69.108,0.017270
7,17316,72657936,17316.0,69.292,0.017316
8,17244,72355824,17244.0,69.004,0.017244
9,17352,72808992,17352.0,69.436,0.017352
10,17223,72267708,17223.0,68.920,0.017223
11,16564,69502544,16564.0,66.283,0.016564
12,16851,70706796,16851.0,67.431,0.016851
13,16700,70073200,16700.0,66.827,0.016700
14,17386,72951656,17386.0,69.572,0.017386
15,17476,73329296,17476.0,69.932,0.017476
16,15185,63716260,15185.0,60.765,0.015185
17,1,0,1.0,0.000,0.000001
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
