timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,309,384,486,614,204,768,319,50
2,405,587,927,1434,228,2501,437,132
3,415,579,840,1182,229,1930,438,116
4,404,550,780,1082,214,1953,424,104
5,527,740,1035,1566,268,3753,553,154
6,423,624,897,1275,232,1837,454,132
7,417,609,941,1808,229,5115,450,152
8,485,670,919,1156,233,1465,504,129
9,440,769,1168,1750,216,4955,501,199
10,490,680,930,1258,227,1658,510,132
11,383,565,812,1179,209,3441,412,126
12,312,377,477,643,211,955,319,47
13,312,382,481,597,210,1040,321,48
14,314,384,485,677,214,1309,322,52
15,312,377,469,579,212,743,319,45
16,313,379,467,590,209,1027,320,46
17,312,380,473,597,197,997,320,47
18,313,379,478,602,205,1116,321,47
19,313,380,476,604,211,930,321,47
20,314,380,474,630,213,1235,322,48
21,314,379,469,600,205,1003,321,45
22,315,380,474,596,213,876,322,46
23,314,380,473,598,211,947,321,46
24,315,386,505,935,199,2721,325,61
25,316,384,479,633,208,900,324,48
26,318,387,480,627,211,1146,326,49
27,316,382,471,585,195,924,323,46
28,315,380,470,600,210,823,322,45
29,316,381,476,630,200,862,323,46
30,315,380,470,578,213,916,322,45
