timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,100,133,182,269,56,1017,105,26
2,114,176,316,710,56,1469,127,54
3,125,187,337,644,53,1615,136,54
4,135,214,369,786,62,2755,150,74
5,134,231,437,927,55,5047,154,88
6,128,194,331,747,60,2597,140,63
7,113,183,324,623,56,4211,127,70
8,99,130,180,285,54,1194,103,27
9,99,130,178,252,53,524,103,22
10,99,129,177,266,54,1015,103,24
11,99,129,176,257,53,858,102,22
12,99,129,177,264,56,943,102,24
13,99,130,179,255,53,612,102,23
14,100,131,179,248,54,614,104,22
15,100,132,179,255,54,960,104,24
16,100,131,179,247,55,534,104,22
17,100,131,180,262,50,965,104,25
18,100,131,179,267,54,729,104,23
19,100,131,179,247,55,559,104,22
20,100,131,179,262,56,959,104,24
21,100,132,177,244,56,570,104,22
22,100,132,180,267,55,876,104,24
23,100,131,178,268,56,1004,104,24
24,100,132,179,250,56,1020,104,24
25,101,134,179,268,56,3595,105,45
26,101,133,180,260,55,742,105,24
27,100,132,178,265,55,1037,104,24
28,100,131,176,237,56,561,104,22
29,100,131,177,247,51,1023,104,23
30,100,131,176,240,55,570,104,22
