timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106912,11410860,0,105436
2,106912,11410860,0,105456
3,106912,11410860,0,105456
4,106912,11410860,0,105456
5,106920,11410860,0,105460
6,106944,11410860,0,105484
7,106948,11410860,0,105488
8,106956,11410860,0,105488
9,106960,11410860,0,105492
10,106960,11410860,0,105500
11,106960,11410860,0,105516
12,106964,11410860,0,105516
13,106984,11410860,0,105520
14,106984,11410860,0,105520
15,106984,11410860,0,105544
16,106984,11410860,0,105544
17,106984,11410860,0,105544
18,106984,11410860,0,105548
19,106984,11410860,0,105556
20,106984,11410860,0,105556
21,106984,11410860,0,105556
22,106984,11410860,0,105572
23,106984,11410860,0,105572
24,106984,11410860,0,105588
25,106984,11410860,0,0
26,107056,11410860,0,0
27,107056,11410860,0,0
28,107056,11410860,0,0
29,107056,11410860,0,0
30,107056,11410860,0,0
