timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,718,952,1011711,1069055,138,2074623,13928,117441
2,708,932,1006591,1064959,134,1265663,11548,103883
3,698,891,1007615,2042879,135,2252799,13461,122460
4,825,1252,1015807,1028095,178,2085887,15384,120701
5,870,1259,1018879,1033215,151,1232895,16300,123855
6,957,1648,1020415,1065983,231,2055167,17243,130059
7,906,1463,1020415,1063935,176,2053119,18383,136755
8,920,1510,1017343,1036287,146,2084863,16915,126297
9,905,1444,1017343,1233919,173,2252799,17787,137592
10,934,1450,1018879,1059839,182,1265663,18042,129997
11,39455,40383,1042943,1266687,37888,1306623,51880,111274
12,40063,41151,42015,2519039,38304,2725887,60185,208170
13,39807,40927,41535,2121727,37792,2725887,43519,87190
14,38815,40639,41887,3776511,38048,4354047,45155,142364
15,39071,40383,41279,2095103,38240,5455871,45847,154008
16,39743,40671,41983,2916351,37952,2918399,50883,162063
17,39327,40639,42175,1072127,38432,1073151,41898,47749
18,39679,42015,44927,2781183,37792,4521983,50873,170231
19,40703,41887,44543,2930687,38944,3344383,62064,225644
20,39487,41023,44735,3739647,38752,3745791,48121,144602
21,39007,41471,41791,2111487,38016,2529279,48847,136241
22,39775,40895,41791,464895,38240,3743743,42501,91450
23,39647,41183,42911,1879039,38400,2535423,44330,88396
24,39071,41023,42015,2117631,37888,2959359,44750,111554
25,39359,40543,42783,2924543,38176,3334143,49884,163708
26,39807,40991,41855,1081343,38016,3741695,45428,105418
27,38815,40351,40991,1880063,38208,1959935,45199,101092
28,40095,41215,42175,3452927,38528,3452927,54660,199550
29,39679,40703,41663,2541567,38336,2959359,51717,159063
30,39551,41151,42207,1686527,37888,3952639,43046,103437
