timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,498092,7554456,0,2762964
2,498092,7554456,0,2763356
3,498092,7554456,0,2763356
4,498092,7554456,0,2763356
5,498092,7554456,0,2763724
6,498092,7554456,0,2763792
7,498156,7554456,0,2763800
8,498156,7554456,0,2765940
9,499428,7554456,0,2765952
10,499436,7554456,0,2765952
11,499436,7554456,0,2765952
12,499436,7554456,0,2765952
13,499436,7554456,0,2766016
14,499460,7554456,0,2766028
15,499460,7554456,0,2766028
16,499472,7554456,0,2766028
17,499472,7554456,0,2766028
18,499472,7554456,0,2766028
19,499472,7554456,0,2766036
20,499472,7554456,0,2766044
21,499524,7554456,0,0
22,499528,7554456,0,0
23,499528,7554456,0,0
24,499528,7554456,0,0
25,499528,7554456,0,0
26,499528,7554456,0,0
27,499528,7554456,0,0
28,499528,7554456,0,0
29,499528,7554456,0,0
30,499528,7554456,0,0
