timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,76735,188671,258559,289023,72,291583,91647,63444
2,88063,187263,259583,283135,68,286207,97568,61997
3,86207,169727,235519,255743,74,258815,92917,57255
4,103743,200191,325631,346879,73,355839,110504,71064
5,114559,231039,303359,327679,87,329727,122038,76883
6,112191,245759,338943,363775,104,371711,125358,82454
7,131839,283647,504575,540159,82,542719,150682,109668
8,145023,272639,404223,455935,79,460031,147250,90533
9,126719,249727,323583,343039,92,346879,131040,79957
10,108095,252415,350975,365567,91,369663,129261,87727
11,131071,250623,343551,383231,73,386559,137740,82713
12,587263,604671,607743,1007103,262912,1010687,535611,101185
13,607743,610815,1423359,2050047,595456,2078719,616553,111729
14,607743,620031,623103,2867199,593920,3106815,620749,153864
15,617471,634367,636415,3713023,592896,3964927,628219,178835
16,600575,604671,611327,4714495,592384,4972543,615618,211114
17,617983,656895,2039807,4710399,609280,6025215,651362,269905
18,615423,646143,1031167,3901439,597504,4964351,643640,211907
19,612863,616959,1440767,4358143,601600,4997119,631036,206724
20,620543,634367,2059263,3135487,610816,6012927,647005,236696
21,629247,633855,1862655,3747839,608768,3962879,654494,261702
22,681471,693247,2330623,5070847,643584,5079039,721768,343574
23,702463,777215,2940927,3719167,691200,6213631,778264,374817
24,864767,887807,3543039,6270975,771072,6746111,931061,432040
25,835583,875519,4251647,5079039,721920,5828607,912670,472522
26,697343,750591,2906111,5832703,615424,6103039,770228,431781
27,631295,651775,1838079,3731455,616448,5865471,659667,235130
28,757247,796159,2101247,4521983,691712,5091327,799304,281626
29,760319,786431,3211263,5939199,737792,6193151,851505,461259
30,799743,836607,3311615,6193151,688640,6234111,857350,447134
