timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,109578,66952158,109578.0,63.851,0.109578
2,107013,65384943,107013.0,62.356,0.107013
3,107871,65909181,107871.0,62.856,0.107871
4,89235,54522585,89235.0,51.997,0.089235
5,82538,50430718,82538.0,48.094,0.082538
6,78339,47865129,78339.0,45.648,0.078339
7,67511,41249221,67511.0,39.338,0.067511
8,67942,41512562,67942.0,39.589,0.067942
9,73291,44780801,73291.0,42.706,0.073291
10,80624,49261264,80624.0,46.979,0.080624
11,63920,39055120,63920.0,37.246,0.063920
12,6866,4195126,6866.0,4.001,0.006866
13,6780,4142580,6780.0,3.951,0.006780
14,6679,4080869,6679.0,3.892,0.006679
15,6775,4139525,6775.0,3.948,0.006775
16,6751,4124861,6751.0,3.934,0.006751
17,6454,3943394,6454.0,3.761,0.006454
18,6727,4110197,6727.0,3.920,0.006727
19,6703,4095533,6703.0,3.906,0.006703
20,6526,3987386,6526.0,3.803,0.006526
21,6489,3964779,6489.0,3.781,0.006489
22,5945,3632395,5945.0,3.464,0.005945
23,5156,3150316,5156.0,3.004,0.005156
24,4744,2898584,4744.0,2.764,0.004744
25,5486,3351946,5486.0,3.197,0.005486
26,6343,3875573,6343.0,3.696,0.006343
27,6076,3712436,6076.0,3.540,0.006076
28,5333,3258463,5333.0,3.108,0.005333
29,5266,3217526,5266.0,3.068,0.005266
30,5277,3224247,5277.0,3.075,0.005277
