timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,82687,167935,236927,275967,69,281087,89754,55843
2,108287,213503,267775,284671,73,286719,112710,69462
3,105535,215423,310271,329983,52,332799,117034,73868
4,103871,211455,339967,367871,79,370431,115334,73852
5,103039,255487,388863,404991,70,409599,126030,90447
6,129087,235775,393727,440063,67,443391,130193,82016
7,114367,219519,327167,340991,73,344319,118580,76873
8,105535,221055,299007,319999,71,322303,118309,72839
9,93887,203007,246143,256127,68,260095,100413,66840
10,81983,175487,228223,245119,60,248063,91293,58995
11,87615,167679,292351,320511,67,322815,93043,59927
12,91775,167679,212863,238079,78,240511,93264,54688
13,93567,166143,216447,230527,67,236415,94176,54056
14,85311,175359,237951,258687,68,260735,91954,58470
15,95423,172671,244735,254463,70,255999,95476,59852
16,94143,164863,246783,266751,74,269311,92681,56551
17,97983,165631,213119,234111,61,239359,93797,53345
18,93375,173311,212351,228479,72,231679,92125,54673
19,94527,181119,216191,228351,78,230271,94884,58463
20,95359,159615,223103,257535,63,265471,91592,52853
21,93823,172799,241151,250111,65,252927,93440,58001
22,102143,155519,209151,227711,71,232447,92262,49657
23,96255,171263,216959,224639,69,226687,92107,56059
24,89471,176895,247039,265983,68,271103,94871,58760
25,100543,160639,204799,213759,72,217599,93150,49567
26,96383,164095,230527,250495,70,252543,91931,54721
27,100671,150655,201087,222207,68,225407,93845,47131
28,92927,160639,205567,218111,68,220159,92342,51879
29,88127,172031,223743,234751,74,235903,90056,56259
30,97535,169471,253183,264447,73,266495,91649,57812
