timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8703,10343,13207,15143,64,16911,8432,2164
2,8623,11343,14191,16111,63,18479,8411,2588
3,8431,10623,13295,14951,62,16639,8174,2334
4,9959,12967,16751,20975,62,25999,9806,2873
5,10639,13919,18303,20255,80,23567,10397,3277
6,10087,12287,30575,47359,74,50335,10151,4192
7,9231,11559,14295,16671,82,19407,9042,2449
8,9191,10823,14495,18223,83,20543,9028,2167
9,9167,10519,13311,14735,71,16071,8933,2029
10,9263,10431,13607,16495,60,19071,8951,2163
11,9231,10431,13319,14983,73,16671,8930,2064
12,8983,10031,12879,14775,80,17135,8813,1724
13,9111,10167,13223,16879,84,18479,8864,1918
14,9079,10103,12343,14407,83,15847,8922,1709
15,9039,10359,13447,15479,67,19215,8802,2064
16,9127,10055,12447,15159,93,16831,8875,1836
17,9199,10303,12863,16703,80,18687,8913,1989
18,9143,10271,12927,14999,74,16639,8879,1967
19,9031,10151,13007,14639,71,16303,8807,1909
20,9095,10255,12999,14887,67,16079,8877,1895
21,9023,10127,13359,15127,88,15999,8791,1972
22,9175,10327,13167,15015,82,17487,8932,2029
23,9039,10263,13311,14935,80,17855,8865,1950
24,9015,9839,12319,14199,73,16799,8773,1765
25,9031,10039,13167,14527,80,15967,8805,1879
26,9047,9999,12919,14375,89,17775,8849,1792
27,8951,9919,12535,14799,78,16751,8775,1713
28,9015,9999,12399,13743,82,15047,8775,1850
29,8983,9863,12703,14319,74,15087,8777,1753
30,9039,9935,12567,14159,69,15615,8826,1741
