timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,501176,7554456,0,633968
2,501176,7554456,0,633968
3,501176,7554456,0,633984
4,501188,7554456,0,633984
5,501192,7554456,0,633984
6,501196,7554456,0,634000
7,501200,7554456,0,634000
8,501200,7554456,0,634004
9,501200,7554456,0,634004
10,501212,7554456,0,634004
11,501244,7554456,0,634004
12,501244,7554456,0,634008
13,501244,7554456,0,634016
14,501244,7554456,0,634016
15,501252,7554456,0,634020
16,501264,7554456,0,634028
17,501264,7554456,0,634044
18,501264,7554456,0,634044
19,501264,7554456,0,634056
20,501268,7554456,0,634056
21,501336,7554456,0,634056
22,501336,7554456,0,634072
23,501336,7554456,0,634076
24,501340,7554456,0,634084
25,501340,7554456,0,634084
26,501340,7554456,0,634092
27,501340,7554456,0,0
28,501340,7554456,0,0
29,501340,7554456,0,0
30,501340,7554456,0,0
