timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.0,8.5,11.5,3.0,16.0,19.0
2,68.0,183.0,251.0,95.0,357.5,452.5
3,68.5,184.5,253.0,94.5,359.5,454.0
4,69.0,181.0,250.0,89.5,354.0,443.5
5,69.0,180.0,249.0,82.5,358.5,441.0
6,70.5,181.5,252.0,84.5,360.5,445.0
7,70.0,184.0,254.0,87.5,359.5,447.0
8,68.5,185.0,253.5,83.0,360.0,443.0
9,67.0,187.0,254.0,87.0,363.5,450.5
10,68.0,185.5,253.5,84.5,363.0,447.5
11,68.5,187.5,256.0,80.0,364.0,444.0
12,71.0,185.5,256.5,84.5,363.0,447.5
13,70.0,186.5,256.5,79.5,364.0,443.5
14,69.5,185.0,254.5,82.0,362.5,444.5
15,72.5,184.0,256.5,82.5,362.0,444.5
16,71.5,186.5,258.0,83.0,366.0,449.0
17,69.0,185.5,254.5,82.5,362.5,445.0
18,70.5,186.5,257.0,78.5,367.5,446.0
19,67.0,188.5,255.5,80.5,362.5,443.0
20,67.0,189.0,256.0,79.0,366.0,445.0
21,73.5,183.5,257.0,83.0,365.5,448.5
22,69.0,189.5,258.5,86.0,361.5,447.5
23,69.5,189.0,258.5,81.0,369.0,450.0
24,73.5,185.0,258.5,82.5,368.5,451.0
25,72.0,187.5,259.5,86.0,364.5,450.5
26,69.5,189.0,258.5,85.0,359.5,444.5
27,27.0,74.5,101.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
