timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,646,839,1003,1220,343,1595,659,132
2,796,1106,1822,2761,351,3399,833,258
3,1087,1359,1640,1851,450,2010,1106,192
4,790,1059,1374,1759,396,2623,813,191
5,974,1322,1774,2251,400,2833,996,260
6,878,1249,1760,2683,398,5007,918,269
7,885,1344,1883,2323,431,3139,942,298
8,958,1376,1993,4971,393,8303,1006,380
9,856,1132,1436,1797,372,2207,872,200
10,955,1244,1646,2141,451,2489,971,221
11,755,1016,1362,1812,387,4875,780,210
12,997,1297,1683,2067,419,2217,1011,229
13,742,1063,1518,3689,334,5171,782,257
14,571,730,912,1087,349,1354,588,106
15,569,727,897,1226,317,1920,586,108
16,569,725,898,1084,346,1314,586,103
17,568,722,884,1050,330,1407,585,102
18,570,723,883,1055,329,1217,585,102
19,569,720,876,1067,344,1436,585,102
20,572,733,900,1093,318,1275,590,105
21,567,717,888,1095,353,1344,583,102
22,566,715,861,998,338,1148,581,97
23,565,722,892,1089,328,1277,583,103
24,569,724,891,1055,313,1362,585,103
25,569,727,901,1250,346,1517,587,107
26,593,803,975,1088,354,1235,619,127
27,566,717,879,1042,341,1401,583,100
28,583,746,893,1062,339,1223,599,107
29,564,718,871,1038,336,1461,581,101
30,570,725,880,1028,317,1199,586,102
