timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.1,0.3,4.4,4.1,0.4,4.5
2,4.2,0.3,4.5,4.1,0.4,4.6
3,4.3,0.4,4.6,4.2,0.4,4.6
4,4.3,0.4,4.6,4.2,0.4,4.6
5,4.3,0.4,4.8,4.3,0.4,4.7
6,4.3,0.4,4.8,4.3,0.4,4.7
7,4.4,0.4,4.8,4.3,0.4,4.8
8,4.4,0.4,4.8,4.4,0.5,4.9
9,4.4,0.5,4.9,4.4,0.5,4.9
10,4.4,0.5,4.9,4.4,0.5,4.9
11,4.5,0.6,5.1,4.5,0.5,5.0
12,4.5,0.6,5.1,4.5,0.5,5.0
13,4.6,0.6,5.1,4.6,0.5,5.1
14,4.6,0.6,5.3,4.6,0.5,5.1
15,4.6,0.6,5.3,4.6,0.5,5.1
16,4.7,0.6,5.3,4.6,0.5,5.1
17,4.8,0.6,5.4,4.7,0.5,5.2
18,4.8,0.7,5.4,4.8,0.5,5.3
19,4.8,0.7,5.4,4.8,0.6,5.4
20,4.8,0.7,5.5,4.8,0.6,5.4
21,4.8,0.7,5.5,4.9,0.6,5.4
22,4.9,0.8,5.6,4.9,0.6,5.4
23,4.9,0.8,5.6,4.9,0.6,5.5
24,4.9,0.8,5.7,4.9,0.6,5.5
25,4.9,0.8,5.8,5.0,0.6,5.6
26,4.9,0.8,5.8,5.1,0.6,5.6
27,5.0,0.8,5.8,5.1,0.6,5.6
28,5.0,0.9,5.9,0.0,0.0,0.0
29,5.2,0.9,6.1,0.0,0.0,0.0
30,5.2,0.9,6.1,0.0,0.0,0.0
