timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17220,9029995800,17220.0,8611.675,0.017220
2,16111,8448447290,16111.0,8057.067,0.016111
3,16109,8447398510,16109.0,8056.067,0.016109
4,15977,8378179030,15977.0,7990.054,0.015977
5,17800,9334666390,17800.0,8902.232,0.017800
6,17906,9389202950,17906.0,8954.242,0.017906
7,17792,9329946880,17792.0,8897.731,0.017792
8,17960,9418044400,17960.0,8981.747,0.017960
9,17949,9412276110,17949.0,8976.246,0.017949
10,17828,9348824920,17828.0,8915.734,0.017828
11,17866,9368751740,17866.0,8934.738,0.017866
12,17866,9368751740,17866.0,8934.738,0.017866
13,17799,9333617610,17799.0,8901.231,0.017799
14,17711,9287471290,17711.0,8857.223,0.017711
15,17756,9311068840,17756.0,8879.727,0.017756
16,17776,9321556640,17776.0,8889.729,0.017776
17,17817,9343056630,17817.0,8910.233,0.017817
18,17695,9279081050,17695.0,8849.221,0.017695
19,17888,9380288320,17888.0,8945.740,0.017888
20,17968,9422239520,17968.0,8985.748,0.017968
21,17749,9307398110,17749.0,8876.227,0.017749
22,17827,9348300530,17827.0,8915.234,0.017827
23,17874,9372946860,17874.0,8938.739,0.017874
24,17863,9367178570,17863.0,8933.238,0.017863
25,17561,9208812790,17561.0,8782.208,0.017561
26,17678,9270166420,17678.0,8840.720,0.017678
27,17824,9348300530,17824.0,8915.234,0.017824
28,17703,9281703000,17703.0,8851.722,0.017703
29,17778,9322605420,17778.0,8890.729,0.017778
30,16773,8795593470,16773.0,8388.132,0.016773
