timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110911,123647,136447,1447935,1640,1457151,117779,89575
2,100031,118335,136319,1210367,1529,1260543,107369,80265
3,83071,109375,1104895,1399807,1605,1401855,108197,162309
4,102335,139519,1185791,1497087,2032,2230271,139814,212306
5,102719,134399,1153023,2230271,2840,2242559,127423,184886
6,103231,130495,1151999,1252351,1329,1262591,120055,140231
7,101631,123263,1104895,1154047,1802,1198079,117751,132945
8,87039,130495,1148927,1313791,1935,1397759,113811,158408
9,96191,142463,1118207,1199103,2952,1287167,134288,177503
10,88383,111871,1115135,1304575,1897,2281471,115534,173263
11,110271,128191,1177599,2119679,2966,2220031,137390,177994
12,103679,144383,173055,1243135,1430,1256447,112579,56682
13,100415,146175,1229823,1276927,4440,1314815,126099,150010
14,93503,120319,1126399,1216511,2704,1222655,114405,156944
15,88895,126399,1120255,1225727,2330,1363967,120058,172034
16,111359,150527,1168383,1223679,1557,2140159,136680,169714
17,89407,108479,130175,1467391,1622,2609151,99372,108111
18,107007,152447,1164287,2201599,1548,2220031,146747,208949
19,102143,125823,1097727,1225727,2204,2308095,112573,113100
20,108415,140799,1110015,1221631,1654,1272831,126875,133906
21,112639,163455,1103871,2166783,1937,2205695,131696,156595
22,116863,124415,138367,1619967,1880,1695743,121648,96813
23,120895,155903,193919,1150975,2512,1314815,127337,52202
24,115519,133119,162815,1182719,2030,1444863,118731,93081
25,109567,161791,1126399,1398783,1922,1426431,138345,163852
26,120191,157055,195711,1383423,3196,2209791,131134,85867
27,113023,124927,136703,1176575,2122,1456127,116934,70948
28,108159,127423,1137663,1188863,2026,1207295,118828,119787
29,103551,118015,1103871,1357823,2380,1366015,115188,118671
30,92799,117183,1123327,1241087,1647,1446911,108763,134338
