timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,51,64,77,131,47,148,53,7
2,52,65,88,133,46,643,55,10
3,52,63,81,134,47,176,54,8
4,70,107,141,183,46,778,75,23
5,85,132,176,234,55,3207,92,44
6,86,141,200,315,55,3063,96,53
7,86,126,168,228,55,3263,92,44
8,237,261,295,453,55,3931,212,88
9,240,256,301,343,223,378,242,13
10,245,272,288,320,223,399,249,15
11,238,254,277,333,220,459,240,11
12,241,265,285,405,224,3377,245,52
13,241,257,292,462,219,1228,243,27
14,242,257,285,338,224,368,244,11
15,244,270,295,339,221,363,248,15
16,243,258,290,345,220,453,244,13
17,244,265,295,329,223,514,246,14
18,243,261,291,325,225,361,245,12
19,245,263,299,339,223,787,247,16
20,245,262,289,350,224,1259,247,20
21,243,261,292,363,220,1156,245,20
22,243,270,293,329,224,3247,248,50
23,243,259,288,349,224,715,245,14
24,245,272,290,322,218,329,249,16
25,243,266,289,336,220,532,245,15
26,238,257,280,322,219,337,240,12
27,240,256,282,322,218,362,241,12
28,240,259,290,318,222,357,242,13
29,244,270,292,331,224,406,247,15
30,243,266,294,341,224,392,246,13
