timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.5,38.0,44.5,12.0,22.0,34.0
3,7.0,38.5,45.5,13.0,21.0,34.0
4,7.0,39.0,46.0,12.0,22.0,34.0
5,6.5,38.5,45.0,13.0,21.0,34.0
6,6.0,39.0,45.0,14.0,21.0,35.0
7,5.5,39.5,45.0,11.5,22.0,33.5
8,7.0,38.5,45.5,13.0,21.0,34.0
9,6.0,39.5,45.5,12.5,21.5,34.0
10,6.0,39.0,45.0,13.5,21.0,34.5
11,6.5,39.5,46.0,12.5,23.0,35.5
12,6.0,39.5,45.5,13.0,21.0,34.0
13,6.5,38.5,45.0,13.5,21.0,34.5
14,5.0,39.5,44.5,12.5,21.0,33.5
15,5.0,33.0,38.0,12.5,16.5,29.0
16,0.0,0.5,0.5,-2526.0,-6844.5,-9370.5
17,0.0,0.5,0.5,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.5,0.5,0.0,0.0,0.0
20,0.5,0.0,0.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
