timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106248
2,0,0,0,106256
3,0,0,0,106272
4,0,0,0,106276
5,0,0,0,106292
6,0,0,0,106320
7,0,0,0,106328
8,0,0,0,106328
9,0,0,0,106352
10,0,0,0,106352
11,0,0,0,106360
12,0,0,0,106360
13,0,0,0,106364
14,0,0,0,106368
15,0,0,0,106384
16,0,0,0,106388
17,0,0,0,106392
18,0,0,0,106392
19,0,0,0,106424
20,0,0,0,106424
21,0,0,0,106440
22,0,0,0,106456
23,0,0,0,106456
24,0,0,0,106456
25,0,0,0,106456
26,0,0,0,106456
27,0,0,0,106456
28,0,0,0,106460
29,0,0,0,106480
30,0,0,0,0
