timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,695295,946687,1121279,1808383,2318,1812479,719025,200146
2,836607,1354751,1796095,1828863,129,1838079,919833,353843
3,918015,1239039,1488895,1824767,2316,1932287,844113,298689
4,807935,1372159,1600511,1718271,1421,1728511,823527,356529
5,773631,1337343,1587199,1700863,1726,1736703,862784,327377
6,758271,1157119,1682431,1725439,2676,1742847,836428,296757
7,1012735,1567743,1782783,1818623,431,1824767,993988,352797
8,997887,1444863,1657855,1799167,1441,1806335,926829,364689
9,859135,1232895,1641471,1782783,1165,1866751,873218,298022
10,957439,1453055,1634303,1858559,561,1883135,935575,352728
11,955391,1556479,1925119,1935359,1620,1939455,941786,408330
12,937471,1328127,1568767,1725439,2608,1743871,834234,311732
13,804863,1330175,1701887,1719295,2770,1896447,835348,336001
14,842751,1412095,1634303,1761279,2520,1815551,887167,320832
15,857087,1568767,1808383,1816575,351,1866751,904290,397661
16,736255,1182719,1560575,1681407,2588,1842175,787553,272253
17,695807,1132543,1494015,1665023,1488,1784831,732678,251026
18,696831,1183743,1442815,1574911,1501,1966079,728838,283124
19,759295,1215487,1573887,1848319,2478,1871871,768168,332266
20,738303,1077247,1551359,1924095,877,1970175,766994,258062
21,670719,1074175,1332223,1523711,2296,1814527,709231,233216
22,647167,1230847,1542143,1868799,1271,1900543,750964,335365
23,689151,1080319,1535999,1622015,1735,1712127,719652,269778
24,670719,1259519,1540095,1654783,1085,1726463,738812,318272
25,681983,954367,1585151,1605631,1932,1743871,734901,248008
26,759807,1029119,1571839,1786879,3058,1790975,762113,245666
27,679423,1082367,1346559,1788927,3448,1796095,733147,252652
28,704511,1130495,1548287,1725439,1566,1862655,757883,269447
29,668671,1101823,1398783,1721343,1604,1762303,708764,278525
30,688127,1037311,1630207,1690623,886,1758207,731671,283224
