timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15187,7921435340,15187.0,7554.469,0.015187
2,10626,5519204750,10626.0,5263.524,0.010626
3,12321,6398606780,12321.0,6102.187,0.012321
4,11111,5788216820,11111.0,5520.074,0.011111
5,13067,6818118780,13067.0,6502.265,0.013067
6,11126,5807094860,11126.0,5538.077,0.011126
7,9115,4767753880,9115.0,4546.884,0.009115
8,11548,6021045980,11548.0,5742.117,0.011548
9,9559,4987997680,9559.0,4756.925,0.009559
10,12135,6344070220,12135.0,6050.177,0.012135
11,12046,6260167820,12046.0,5970.161,0.012046
12,11177,5839082650,11177.0,5568.583,0.011177
13,11956,6237619050,11956.0,5948.657,0.011956
14,10939,5711655880,10939.0,5447.060,0.010939
15,13064,6819691950,13064.0,6503.765,0.013064
16,11991,6254399530,11991.0,5964.660,0.011991
17,12740,6641923740,12740.0,6334.232,0.012740
18,14429,7495630660,14429.0,7148.390,0.014429
19,13514,7029447950,13514.0,6703.804,0.013514
20,14121,7365057550,14121.0,7023.866,0.014121
21,12318,6411192140,12318.0,6114.189,0.012318
22,14353,7476752620,14353.0,7130.387,0.014353
23,12407,6477789670,12407.0,6177.702,0.012407
24,13872,7204594210,13872.0,6870.836,0.013872
25,13035,6794521230,13035.0,6479.760,0.013035
26,15579,8089764530,15579.0,7715.001,0.015579
27,11749,6132216660,11749.0,5848.138,0.011749
28,14041,7318386840,14041.0,6979.358,0.014041
29,13009,6781935870,13009.0,6467.758,0.013009
30,14654,7592642810,14654.0,7240.908,0.014654
