timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,508480,7223848,0,2728452
2,508480,7223848,0,2728452
3,508480,7223848,0,2728452
4,508480,7223848,0,2728556
5,508480,7223848,0,2728556
6,508480,7223848,0,2728556
7,508484,7223848,0,2728560
8,508484,7223848,0,2728560
9,508484,7223848,0,2728560
10,508484,7223848,0,2728560
11,508484,7223848,0,2728560
12,508484,7223848,0,2729860
13,508484,7223848,0,0
14,508484,7223848,0,0
15,508484,7223848,0,0
16,508484,7223848,0,0
17,508484,7223848,0,0
18,508484,7223848,0,0
19,508484,7223848,0,0
20,508484,7223848,0,0
21,508484,7223848,0,0
22,508484,7223848,0,0
23,508484,7223848,0,0
24,508484,7223848,0,0
25,508484,7223848,0,0
26,508484,7223848,0,0
27,508484,7223848,0,0
28,508484,7223848,0,0
29,508484,7223848,0,0
30,508484,7223848,0,0
