timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,250111,387327,449535,461055,118,464127,235684,115505
2,227071,453119,534527,549375,114,551423,241100,139714
3,221951,439807,549375,572927,143,574975,236787,140211
4,243583,395775,639999,673279,86,678911,233368,141148
5,272383,492031,614911,625151,121,627199,291064,163803
6,277247,455935,633855,648191,231,650751,260766,145850
7,257279,544255,683519,691711,85,693759,282007,178094
8,282879,498175,751103,757759,284,759807,270572,173513
9,290047,418303,536063,760319,106,762879,269545,128348
10,273407,560127,624127,633343,203,635903,307976,180911
11,265983,503807,604159,627199,187,631295,277415,160649
12,279295,461567,548863,563711,276,565759,277406,143616
13,353023,479743,577535,590335,110,593919,329220,143843
14,251391,482047,793599,834047,80,839679,267017,173035
15,258431,519423,608255,637439,80,642047,288673,162919
16,285183,450815,521471,538623,87,543231,276132,133689
17,232191,512511,777727,802815,236,806399,265230,177492
18,295679,493823,538111,550399,85,551935,287948,147782
19,297215,489727,577535,586239,126,588799,283848,142776
20,238975,454399,551423,569343,111,573439,261157,147376
21,232575,431615,580607,604159,121,606719,244620,134098
22,262911,404735,450303,456191,223,457727,252837,126621
23,219647,463871,635391,652287,171,655871,240204,154454
24,235647,400127,606207,618495,164,621055,232406,136771
25,242047,418047,590847,610815,82,612863,248567,140917
26,249599,452351,578047,594943,112,599039,244300,141846
27,243327,442367,526847,533503,158,535039,243930,142415
28,248959,371199,494335,508159,80,511487,236312,116765
29,253183,450047,500991,515071,82,517119,254986,124739
30,192255,492287,544255,549375,70,553983,232010,160255
