timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,462464,7354776,0,608596
2,462464,7354776,0,608648
3,462464,7354776,0,608648
4,462492,7354776,0,608648
5,462492,7354776,0,608648
6,462492,7354776,0,608648
7,462492,7354776,0,608648
8,462492,7354776,0,608648
9,462492,7354776,0,608648
10,462492,7354776,0,608648
11,462492,7354776,0,608712
12,462492,7354776,0,608712
13,462500,7354776,0,608712
14,462500,7354776,0,608712
15,462500,7354776,0,608712
16,462500,7354776,0,608712
17,462500,7354776,0,608712
18,462500,7354776,0,608712
19,462500,7354776,0,609016
20,462500,7354776,0,609028
21,462504,7354776,0,609028
22,462504,7354776,0,609028
23,462504,7354776,0,609028
24,462504,7354776,0,0
25,462504,7354776,0,0
26,462504,7354776,0,0
27,462504,7354776,0,0
28,462504,7354776,0,0
29,462504,7354776,0,0
30,462504,7354776,0,0
