timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,508564,7554456,0,624236
2,508564,7554456,0,624240
3,508564,7554456,0,624240
4,508564,7554456,0,624244
5,508564,7554456,0,624244
6,508564,7554456,0,624244
7,508564,7554456,0,624264
8,508564,7554456,0,624264
9,508564,7554456,0,624268
10,508564,7554456,0,624268
11,508564,7554456,0,624268
12,508564,7554456,0,0
13,508564,7554456,0,0
14,508564,7554456,0,0
15,508564,7554456,0,0
16,508564,7554456,0,0
17,508564,7554456,0,0
18,508564,7554456,0,0
19,508564,7554456,0,0
20,508564,7554456,0,0
21,508564,7554456,0,0
22,508564,7554456,0,0
23,508564,7554456,0,0
24,508564,7554456,0,0
25,508564,7554456,0,0
26,508564,7554456,0,0
27,508564,7554456,0,0
28,508564,7554456,0,0
29,508564,7554456,0,0
30,508564,7554456,0,0
