timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,25135,27247,32607,38207,204,40447,24248,5141
2,24175,27855,32863,36511,201,40415,23672,5379
3,24191,26831,31727,37759,183,39487,23556,5049
4,26239,31903,37599,41855,189,44991,25838,6424
5,27375,30799,36095,41055,183,43967,26570,5942
6,28623,32575,38655,41375,182,44159,27866,6251
7,27919,31263,34687,40735,197,44159,27053,5939
8,27791,31375,41919,59967,181,63359,26919,6826
9,29359,32431,37311,44063,201,48127,28224,6326
10,30223,33599,37439,40351,187,45599,29163,6310
11,32655,35903,38943,41663,242,46559,31016,6785
12,28735,39711,43743,47775,189,53247,29889,7955
13,32799,38207,45311,55391,222,59167,31389,7924
14,27183,29871,34527,37503,193,39743,26266,5816
15,29375,31871,41407,48735,214,51295,28115,6574
16,28655,31311,36351,40319,194,46303,27415,6193
17,26927,30111,34431,43775,219,47583,26079,5813
18,29151,32239,37151,42847,207,45791,27970,6444
19,29807,33151,43231,49759,158,52959,28733,6815
20,28703,33215,36639,39167,183,42911,27412,6568
21,24703,27775,33823,36095,211,37983,24083,5345
22,25583,28495,34783,38559,199,40159,24483,5797
23,25407,28751,38463,41663,225,44191,24583,6146
24,24719,27071,32527,38207,252,40479,23980,5209
25,24911,27343,32447,37727,224,43263,24140,5249
26,24943,27759,33503,37407,224,39967,24060,5653
27,24879,28671,35807,39775,198,42623,24064,6160
28,24911,27743,38143,41791,212,43679,24083,5963
29,25007,29679,40127,45279,211,48639,24131,6593
30,24831,27135,33279,35743,226,38399,24028,5276
