timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,61663,66879,76095,83839,637,90239,61582,7880
2,62975,69951,103295,150655,676,155647,62768,12024
3,62303,66367,71871,76863,654,83775,61553,8429
4,63551,70399,97855,104767,653,112959,63268,11707
5,68095,73023,83775,91391,806,97791,67009,10487
6,66431,71167,77695,84799,787,92543,65462,9040
7,66111,70271,76927,82559,674,87999,65139,9739
8,66943,71871,76799,81215,651,85567,66142,10010
9,67775,73471,84735,141055,687,148607,67081,10812
10,66623,70207,75007,78591,742,82879,65490,9531
11,68671,72959,78527,83967,652,90751,67430,10226
12,66175,72959,108095,153215,720,168703,65456,13710
13,67455,72063,78591,85119,764,91647,66118,10449
14,66239,74815,93119,105983,739,111679,65709,10936
15,68159,71871,76223,79871,757,83007,66197,11258
16,74559,78335,82943,87487,581,93119,72702,11864
17,73791,78975,86591,94143,627,101375,72685,9702
18,71359,77887,87871,96127,746,102591,70409,11583
19,66815,72383,80511,87871,654,99583,65969,10565
20,65855,70975,76159,81471,565,87807,65079,9535
21,78719,86015,91903,97663,633,101375,76899,13144
22,72639,79295,85311,91711,655,103743,71509,10794
23,66111,71935,80831,91135,788,95551,65606,9277
24,66431,71423,83775,90623,786,95167,64983,11483
25,68671,74111,82687,92927,696,100735,67180,10979
26,68159,77823,117567,127359,657,136703,67888,14304
27,69439,74815,81855,90111,605,98303,67984,11394
28,66943,71039,75583,79295,647,82367,65706,10288
29,65599,69183,75647,82431,626,86591,64637,8649
30,66431,69695,74111,78335,672,81599,64985,10665
