timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111496,10634708,0,112996
2,111496,10634708,0,113020
3,111508,10634708,0,113032
4,111516,10634708,0,113056
5,111532,10634708,0,113080
6,111532,10634708,0,113084
7,111532,10634708,0,113124
8,111532,10634708,0,113156
9,111540,10634708,0,113200
10,111544,10634708,0,113200
11,111572,10634708,0,113208
12,111572,10634708,0,113232
13,111584,10634708,0,113240
14,111588,10634708,0,113252
15,111588,10634708,0,113264
16,111588,10634708,0,113268
17,111600,10634708,0,113272
18,111616,10634708,0,113288
19,111616,10634708,0,113356
20,111616,10634708,0,113404
21,111616,10634708,0,113408
22,111616,10634708,0,113416
23,111620,10634708,0,113420
24,111620,10634708,0,113432
25,111620,10634708,0,113448
26,111620,10634708,0,113448
27,111620,10634708,0,113452
28,111624,10634708,0,113456
29,111624,10634708,0,113456
30,111712,10634708,0,0
