timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1157,606719230,1157.0,578.613,0.001157
2,1190,624024100,1190.0,595.116,0.001190
3,1093,573158270,1093.0,546.606,0.001093
4,1054,552707060,1054.0,527.103,0.001054
5,1069,560572910,1069.0,534.604,0.001069
6,1067,559524130,1067.0,533.604,0.001067
7,1366,716316740,1366.0,683.133,0.001366
8,1091,572109490,1091.0,545.606,0.001091
9,1192,625072880,1192.0,596.116,0.001192
10,1202,630316780,1202.0,601.117,0.001202
11,1462,766658180,1462.0,731.142,0.001462
12,1164,610389960,1164.0,582.113,0.001164
13,1113,583646070,1113.0,556.608,0.001113
14,1225,642377750,1225.0,612.619,0.001225
15,1680,880975200,1680.0,840.163,0.001680
16,1488,780292320,1488.0,744.145,0.001488
17,1384,725755760,1384.0,692.135,0.001384
18,1265,663353350,1265.0,632.623,0.001265
19,1440,755121600,1440.0,720.140,0.001440
20,1227,643426530,1227.0,613.619,0.001227
21,1229,644475310,1229.0,614.620,0.001229
22,1201,629792390,1201.0,600.617,0.001201
23,1191,624548490,1191.0,595.616,0.001191
24,1542,808609380,1542.0,771.150,0.001542
25,1201,629792390,1201.0,600.617,0.001201
26,1303,683280170,1303.0,651.627,0.001303
27,1283,672792370,1283.0,641.625,0.001283
28,1269,665450910,1269.0,634.623,0.001269
29,1414,741487460,1414.0,707.138,0.001414
30,1277,669646030,1277.0,638.624,0.001277
