timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,108947,1759823205,108947.0,1678.298,0.108947
2,112814,1823158575,112814.0,1738.700,0.112814
3,111798,1805404230,111798.0,1721.768,0.111798
4,95155,1540819980,95155.0,1469.440,0.095155
5,92507,1499656935,92507.0,1430.184,0.092507
6,93482,1515531990,93482.0,1445.324,0.093482
7,78096,1269180150,78096.0,1210.385,0.078096
8,82558,1339818375,82558.0,1277.750,0.082558
9,89504,1451125095,89504.0,1383.901,0.089504
10,82262,1336471920,82262.0,1274.559,0.082262
11,89691,1455081495,89691.0,1387.674,0.089691
12,85133,1380898995,85133.0,1316.928,0.085133
13,111073,1794903285,111073.0,1711.753,0.111073
14,75083,1219692180,75083.0,1163.189,0.075083
15,14914,245840805,14914.0,234.452,0.014914
16,14233,234598035,14233.0,223.730,0.014233
17,13442,221591370,13442.0,211.326,0.013442
18,12908,212771895,12908.0,202.915,0.012908
19,22934,376336065,22934.0,358.902,0.022934
20,14920,245840805,14920.0,234.452,0.014920
21,13677,225448860,13677.0,215.005,0.013677
22,14854,244818735,14854.0,233.477,0.014854
23,13387,220684695,13387.0,210.461,0.013387
24,20582,338437050,20582.0,322.759,0.020582
25,14900,245494620,14900.0,234.122,0.014900
26,14342,236394900,14342.0,225.444,0.014342
27,13872,228663435,13872.0,218.070,0.013872
28,14118,232669290,14118.0,221.891,0.014118
29,19017,312951240,19017.0,298.454,0.019017
30,14890,245445165,14890.0,234.075,0.014890
