timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,94271,198527,262655,284671,69,290047,103686,68983
2,124607,240511,298751,317695,73,323071,128093,77711
3,107967,248319,345599,363263,93,367103,124294,83807
4,116287,234751,290303,303103,89,305151,124980,73455
5,129279,274175,381439,415231,93,420351,141503,89285
6,134527,259839,329215,376831,107,384255,138329,84499
7,121023,246911,336127,356607,81,361471,131792,85960
8,111807,254207,370687,401919,95,406015,127080,86002
9,129855,244991,324607,359679,91,365055,137919,77069
10,99967,187263,259455,305407,88,313343,105795,58700
11,96127,188159,243455,256639,95,260351,102958,58578
12,98047,193023,261631,285183,77,292607,104415,62619
13,95167,184191,246783,276223,82,279295,102083,60417
14,96895,197887,252671,271103,75,275199,103362,62944
15,91839,195967,296703,316415,78,321535,102966,66436
16,97599,195711,280319,310783,89,314623,103804,65379
17,94143,196863,252159,264447,92,268031,103353,63293
18,88447,185855,319999,347135,87,349183,100653,68458
19,88383,206335,291839,321279,90,324351,104428,71074
20,99263,181119,257279,287231,93,293887,102941,59183
21,97279,180607,295167,329983,87,332287,101169,64166
22,107007,188415,234495,246271,84,248831,103165,60170
23,102527,182527,212351,217087,76,218367,104117,57042
24,99775,188927,256639,269311,81,271103,103733,60390
25,108287,166143,214015,230783,90,234111,101819,53646
26,99327,188159,272127,292863,81,295679,103279,63672
27,95487,190079,232447,243967,87,248575,102062,61180
28,106559,186111,276223,296959,83,299007,105432,61983
29,104959,184191,285695,308991,83,312063,104663,62862
30,97279,185215,241023,257279,71,259071,100665,61176
