timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,513668,7554456,0,0
2,513668,7554456,0,0
3,513668,7554456,0,0
4,513668,7554456,0,0
5,513668,7554456,0,0
6,513668,7554456,0,0
7,513668,7554456,0,0
8,513668,7554456,0,0
9,513668,7554456,0,0
10,513668,7554456,0,0
11,513668,7554456,0,0
12,513668,7554456,0,0
13,513668,7554456,0,0
14,513668,7554456,0,0
15,513668,7554456,0,0
16,513668,7554456,0,0
17,513668,7554456,0,0
18,513668,7554456,0,0
19,513668,7554456,0,0
20,513668,7554456,0,0
21,513668,7554456,0,0
22,513668,7554456,0,0
23,513676,7554456,0,0
24,513676,7554456,0,0
25,513676,7554456,0,0
26,513676,7554456,0,0
27,513676,7554456,0,0
28,513676,7554456,0,0
29,513676,7554456,0,0
30,513676,7554456,0,0
