timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9983,16135,29007,40191,1099,50271,10986,4585
2,9919,16623,28559,37855,1191,44799,10997,4598
3,9855,15119,24415,33695,1262,39455,10606,3861
4,12479,15007,20063,28831,1329,34687,12377,2777
5,13407,14903,16359,16815,11496,16943,13538,997
6,12479,14695,20719,27535,1308,31071,12447,2319
7,11079,17087,28303,36223,1100,41087,12043,4347
8,10575,17119,29343,38783,1377,48575,11663,4795
9,10959,15551,24623,32927,1236,40063,11631,3490
10,11695,16959,24655,31471,1288,36767,12427,3595
11,11127,15727,23519,30191,1421,33215,11747,3291
12,10751,14703,22735,28719,1300,32719,11351,2985
13,10911,14751,22175,30527,1258,34975,11418,2975
14,10471,15687,24159,29839,1307,33439,11240,3614
15,10463,16895,26959,35423,1215,41375,11422,4421
16,12015,17055,26975,36095,1162,39007,12808,3709
17,12023,16671,25167,33247,1210,44191,12606,3552
18,10663,16703,28847,43487,1327,47711,11678,4516
19,10543,16303,26079,31823,1284,38655,11479,3940
20,10423,16063,26399,35679,1255,43263,11310,4014
21,10071,17167,29343,40383,1282,45599,11152,4988
22,10519,15967,28111,37151,1146,42655,11476,4175
23,10751,17695,28991,41087,1188,49631,11848,4784
24,10407,17199,28831,38847,1240,44607,11518,4656
25,10799,15783,24159,28495,1234,33055,11480,3572
26,11039,16215,27663,46623,1363,59039,11816,4215
27,10639,16223,28319,38111,1391,44031,11549,4222
28,10287,17519,29391,42623,1321,49247,11393,5001
29,10079,16911,27823,34783,1092,36991,11109,4590
30,10375,16103,26783,39039,1303,50047,11232,4226
