timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.5,0.5
2,1.5,19.5,21.0,16.5,37.5,54.0
3,2.5,19.0,21.5,15.5,38.5,54.0
4,2.0,19.0,21.0,14.0,39.0,53.0
5,2.0,19.5,21.5,15.5,38.0,53.5
6,2.0,19.0,21.0,14.0,39.0,53.0
7,3.0,19.0,22.0,16.0,38.0,54.0
8,2.0,19.0,21.0,15.0,38.5,53.5
9,2.5,19.5,22.0,15.0,39.0,54.0
10,1.5,19.0,20.5,14.5,40.0,54.5
11,2.0,20.0,22.0,16.0,37.0,53.0
12,2.0,19.0,21.0,15.5,38.0,53.5
13,2.0,19.5,21.5,14.0,40.0,54.0
14,2.5,19.0,21.5,14.0,39.0,53.0
15,2.0,19.5,21.5,14.0,39.5,53.5
16,2.5,18.5,21.0,14.5,39.0,53.5
17,2.0,19.5,21.5,15.0,39.0,54.0
18,2.0,19.5,21.5,14.5,38.0,52.5
19,2.0,19.0,21.0,16.5,38.5,55.0
20,2.0,19.5,21.5,16.5,39.5,56.0
21,2.0,19.5,21.5,15.5,38.0,53.5
22,1.5,19.0,20.5,14.0,39.5,53.5
23,2.0,19.5,21.5,13.5,39.0,52.5
24,1.5,14.0,15.5,10.5,27.0,37.5
25,0.5,2.5,3.0,-634.0,-1425.0,-2059.0
26,0.5,2.5,3.0,0.0,0.0,0.0
27,0.0,2.0,2.0,0.0,0.0,0.0
28,0.5,2.5,3.0,0.0,0.0,0.0
29,1.0,1.5,2.5,0.0,0.0,0.0
30,1.0,1.0,2.0,0.0,0.0,0.0
