timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,485716,7223844,0,613348
2,485716,7223844,0,613348
3,485716,7223844,0,613356
4,485716,7223844,0,613356
5,485716,7223844,0,613356
6,485716,7223844,0,613356
7,485716,7223844,0,613404
8,485716,7223844,0,613404
9,485716,7223844,0,613412
10,485716,7223844,0,613412
11,485716,7223844,0,613412
12,485716,7223844,0,613412
13,485716,7223844,0,613412
14,485716,7223844,0,613412
15,485716,7223844,0,613412
16,485748,7223844,0,613412
17,485748,7223844,0,613412
18,485748,7223844,0,613412
19,485748,7223844,0,613548
20,485748,7223844,0,613592
21,485748,7223844,0,613592
22,485748,7223844,0,613592
23,485748,7223844,0,613592
24,485748,7223844,0,0
25,485748,7223844,0,0
26,485748,7223844,0,0
27,485748,7223844,0,0
28,485748,7223844,0,0
29,485748,7223844,0,0
30,485748,7223844,0,0
