timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105928,11410860,0,104300
2,105940,11410860,0,104312
3,105944,11410860,0,104328
4,105968,11410860,0,104328
5,105968,11410860,0,104352
6,105968,11410860,0,104368
7,105972,11410860,0,104368
8,106004,11410860,0,104380
9,106004,11410860,0,104384
10,106004,11410860,0,104392
11,106004,11410860,0,104408
12,106012,11410860,0,104428
13,106012,11410860,0,104444
14,106024,11410860,0,104452
15,106028,11410860,0,104456
16,106028,11410860,0,104456
17,106084,11410860,0,104484
18,106084,11410860,0,104484
19,106084,11410860,0,104524
20,106084,11410860,0,104524
21,106084,11410860,0,104528
22,106084,11410860,0,104528
23,106084,11410860,0,104528
24,106084,11410860,0,104532
25,106084,11410860,0,104532
26,106084,11410860,0,104536
27,106088,11410860,0,104544
28,106088,11410860,0,104556
29,106104,11410860,0,0
30,106172,11410860,0,0
