timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4451,4667670229,4451.0,4451.437,0.004451
2,3619,3795169301,3619.0,3619.355,0.003619
3,4238,4444301602,4238.0,4238.416,0.004238
4,4185,4388721615,4185.0,4185.411,0.004185
5,4291,4499881589,4291.0,4291.421,0.004291
6,4271,4478908009,4271.0,4271.420,0.004271
7,4445,4661378155,4445.0,4445.437,0.004445
8,4467,4684449093,4467.0,4467.439,0.004467
9,4511,4730590969,4511.0,4511.443,0.004511
10,4449,4665572871,4449.0,4449.437,0.004449
11,4446,4662426834,4446.0,4446.437,0.004446
12,4344,4555461576,4344.0,4344.427,0.004344
13,4384,4597408736,4384.0,4384.431,0.004384
14,4426,4641453254,4426.0,4426.435,0.004426
15,4462,4679205698,4462.0,4462.438,0.004462
16,4338,4549169502,4338.0,4338.426,0.004338
17,4338,4549169502,4338.0,4338.426,0.004338
18,4489,4707520031,4489.0,4489.441,0.004489
19,4394,4607895526,4394.0,4394.432,0.004394
20,4285,4493589515,4285.0,4285.421,0.004285
21,4258,4465275182,4258.0,4258.418,0.004258
22,4350,4561753650,4350.0,4350.427,0.004350
23,4195,4399208405,4195.0,4195.412,0.004195
24,4308,4517709132,4308.0,4308.423,0.004308
25,4290,4498832910,4290.0,4290.421,0.004290
26,4440,4656134760,4440.0,4440.436,0.004440
27,4358,4570143082,4358.0,4358.428,0.004358
28,4465,4682351735,4465.0,4465.439,0.004465
29,4335,4546023465,4335.0,4335.426,0.004335
30,4310,4519806490,4310.0,4310.423,0.004310
