timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104892,11207060,0,101212
2,104892,11207060,0,101224
3,104912,11207060,0,101232
4,104912,11207060,0,101256
5,104920,11207060,0,101256
6,104920,11207060,0,101264
7,104924,11207060,0,101280
8,104932,11207060,0,101280
9,104952,11207060,0,101280
10,104952,11207060,0,101304
11,104964,11207060,0,101304
12,104964,11207060,0,101304
13,104968,11207060,0,101316
14,104968,11207060,0,101316
15,104988,11207060,0,101332
16,104988,11207060,0,101344
17,105004,11207060,0,101348
18,105008,11207060,0,101348
19,105008,11207060,0,101364
20,105008,11207060,0,101388
21,105008,11207060,0,101392
22,105008,11207060,0,101404
23,105008,11207060,0,101404
24,105008,11207060,0,101420
25,105008,11207060,0,101420
26,105008,11207060,0,101420
27,105008,11207060,0,101424
28,105012,11207060,0,101428
29,105012,11207060,0,101428
30,105076,11207060,0,0
