timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9255,10991,14327,17375,52,19951,9120,2050
2,9135,11391,14879,18191,52,20079,9131,2138
3,9103,10359,12927,14543,53,15855,8993,1676
4,10847,13327,16671,19951,53,21887,10811,2441
5,11127,13263,16191,22575,52,25231,11022,2405
6,10695,12495,15631,18111,55,19935,10606,2147
7,13175,15519,19167,21839,59,23935,12543,3088
8,11135,15575,19375,21359,74,25023,11579,3092
9,11271,16703,20991,22959,73,25119,11888,3544
10,12207,14815,17391,19599,66,21727,12172,2582
11,10647,13479,16911,24543,52,26815,10755,2605
12,11087,15071,17631,19775,65,24431,11262,3052
13,9031,10415,13215,15399,59,17039,8873,1868
14,5407,9559,19311,22287,52,23519,5264,4254
15,757,1183,1376,1571,135,2355,768,304
16,771,1252,1401,1621,177,2365,794,327
17,745,1242,1403,1527,149,2377,776,326
18,706,1219,1376,1495,140,2349,748,323
19,691,1065,1259,12511,45,13743,677,553
20,487,954,1077,1107,45,1163,523,281
21,477,952,1071,1104,46,1134,526,286
22,474,975,1086,1109,45,1207,517,304
23,546,990,1093,1109,45,1121,546,316
24,625,1057,1151,3537,46,10927,630,427
25,600,970,1067,1105,47,2173,588,279
26,504,945,1073,1103,45,2173,533,281
27,531,977,1086,1111,42,1134,541,307
28,552,990,1090,1112,45,1131,561,308
29,648,1058,1130,1186,43,1271,639,310
30,482,981,1084,1108,43,1121,517,301
