timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14662,61500772,14662.0,58.652,0.014662
2,11926,49924008,11926.0,47.611,0.011926
3,12861,53880836,12861.0,51.385,0.012861
4,11489,48098748,11489.0,45.871,0.011489
5,11866,49689032,11866.0,47.387,0.011866
6,13307,55743860,13307.0,53.161,0.013307
7,14404,60414008,14404.0,57.615,0.014404
8,14743,61853236,14743.0,58.988,0.014743
9,14751,61882608,14751.0,59.016,0.014751
10,14724,61773512,14724.0,58.912,0.014724
11,14774,61958136,14774.0,59.088,0.014774
12,14731,61790296,14731.0,58.928,0.014731
13,14583,61169288,14583.0,58.336,0.014583
14,14746,61853236,14746.0,58.988,0.014746
15,14724,61781904,14724.0,58.920,0.014724
16,14670,61551124,14670.0,58.700,0.014670
17,14729,61794492,14729.0,58.932,0.014729
18,14722,61760924,14722.0,58.900,0.014722
19,14652,61467204,14652.0,58.620,0.014652
20,14646,61446224,14646.0,58.600,0.014646
21,14648,61450420,14648.0,58.604,0.014648
22,14619,61316148,14619.0,58.476,0.014619
23,14656,61479792,14656.0,58.632,0.014656
24,14660,61488184,14660.0,58.640,0.014660
25,14631,61391676,14631.0,58.548,0.014631
26,14621,61337128,14621.0,58.496,0.014621
27,14732,61798688,14732.0,58.936,0.014732
28,14651,61463008,14651.0,58.616,0.014651
29,14626,61358108,14626.0,58.516,0.014626
30,14629,61353912,14629.0,58.512,0.014629
