timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,573,685,841,1345,134,1061887,1122,23495
2,567,689,906,1906,102,1063935,1046,21884
3,562,671,842,1411,141,1049599,1078,22506
4,660,977,1400,2757,128,1064959,1339,24399
5,760,1054,3213,206335,233,1064959,1631,27849
6,802,1156,1623,3567,166,1065983,1536,25956
7,777,1152,1630,4459,163,1063935,1496,25304
8,787,1062,1470,203263,249,1063935,1587,27263
9,735,999,1324,202367,128,1060863,1496,26414
10,751,1065,37503,1018367,267,1465343,3324,35955
11,36447,39615,1052671,2071551,35584,2080767,50465,134774
12,36223,38527,1060863,2291711,35520,2693119,56266,183222
13,36031,36287,1058815,2291711,35392,2500607,52543,151763
14,35999,36351,1044479,1476607,35520,2083839,47916,118991
15,36127,38847,1059839,2084863,35456,2084863,52434,147310
16,36063,36959,1060863,2732031,35392,2893823,54621,175545
17,36287,36511,36863,2084863,35712,2085887,48542,132535
18,36287,37343,1060863,2324479,35680,2326527,57703,194726
19,38879,40927,1064959,1889279,37664,2073599,57319,149006
20,38271,39807,1047039,1479679,37664,2071551,51820,124781
21,38271,39711,1062911,2087935,37632,2281471,53623,145619
22,38207,39711,1046015,2281471,37632,2301951,53737,156838
23,38207,40415,1063935,2293759,37504,2535423,61219,192256
24,38367,39871,41151,1480703,36704,2085887,47538,105258
25,37375,38143,1046015,2293759,36672,2293759,54739,178321
26,37503,40159,1060863,2293759,36544,2914303,56993,175625
27,37279,37919,1059839,2085887,36544,2277375,53468,153052
28,37759,38911,1062911,2295807,36896,2486271,57740,174172
29,37375,39615,1060863,2279423,36736,2895871,54458,162892
30,37599,39487,1061887,2086911,36576,2086911,53900,143696
