timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8503,11375,14359,15711,62,16751,8200,2749
2,8575,11311,14335,16927,60,18527,8366,2649
3,9383,10407,14247,33983,63,39103,9041,2562
4,10623,13631,21423,53343,62,58079,10763,4650
5,11127,13727,16639,18127,69,20335,10927,2837
6,11247,14351,16431,18495,74,20783,11174,2880
7,11823,15751,18527,21999,71,24399,11896,3373
8,12167,16103,18351,20223,74,24191,12285,3361
9,12015,14623,16943,19503,74,22815,11639,3055
10,11455,14543,17151,19119,68,20783,11285,3053
11,9663,12583,15183,16975,64,21183,9548,2727
12,8943,10583,13407,14567,68,16167,8669,2257
13,8919,10471,13255,15943,69,17615,8733,2100
14,8959,10679,13399,14839,66,16215,8684,2231
15,8943,10743,13831,15847,69,17631,8630,2309
16,8911,10495,13159,14383,64,15623,8577,2219
17,8895,10791,13999,16143,66,17615,8571,2418
18,8863,10599,14031,15679,59,17759,8590,2297
19,8879,10927,14071,16111,69,17871,8552,2469
20,8847,10639,13431,14991,63,16575,8599,2226
21,8815,10199,13503,14831,70,16767,8544,2131
22,8807,10527,13279,14415,64,15583,8542,2194
23,8879,10551,13415,16367,68,19695,8557,2301
24,8823,10639,13983,15375,72,19071,8526,2357
25,8759,10615,14255,15911,77,18191,8485,2373
26,8863,10615,13271,14959,73,16367,8535,2321
27,8799,10151,12751,14919,66,16591,8531,2057
28,8839,10551,13863,15303,72,18335,8564,2281
29,8839,11199,14415,18607,78,19839,8629,2536
30,8879,10583,13559,16143,66,19119,8631,2243
