timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506020,7547572,0,630852
2,506032,7547572,0,630856
3,506036,7547572,0,630856
4,506036,7547572,0,630860
5,506040,7547572,0,630860
6,506044,7547572,0,630860
7,506044,7547572,0,630872
8,506056,7547572,0,630872
9,506056,7547572,0,630876
10,506060,7547572,0,630876
11,506064,7547572,0,630888
12,506068,7547572,0,630892
13,506076,7547572,0,630892
14,506076,7547572,0,630900
15,506076,7547572,0,630900
16,506080,7547572,0,630928
17,506080,7547572,0,630936
18,506080,7547572,0,630952
19,506080,7547572,0,630960
20,506108,7547572,0,630960
21,506108,7547572,0,0
22,506108,7547572,0,0
23,506108,7547572,0,0
24,506108,7547572,0,0
25,506108,7547572,0,0
26,506108,7547572,0,0
27,506108,7547572,0,0
28,506108,7547572,0,0
29,506108,7547572,0,0
30,506108,7547572,0,0
