timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,906,1522,1692,1922,90,2923,969,396
2,1242,1987,3253,6627,281,8295,1312,619
3,1183,2093,3739,4987,287,6207,1271,691
4,888,1518,1668,1875,272,2097,958,393
5,890,1511,1649,1855,284,2189,956,391
6,885,1509,1658,1971,281,2729,957,394
7,891,1519,1665,1892,287,2087,959,394
8,902,1513,1673,1943,283,2447,963,394
9,912,1526,1694,2016,283,2315,968,397
10,892,1517,1666,1942,293,2267,959,394
11,893,1514,1661,1830,291,2067,961,392
12,893,1515,1656,1875,277,2195,959,392
13,890,1512,1669,3223,294,4195,960,404
14,893,1524,1673,1892,287,2229,963,395
15,903,1521,1668,1952,283,2867,964,396
16,885,1517,1651,1870,290,2589,956,395
17,887,1515,1652,1839,280,2057,957,393
18,894,1521,1663,1895,278,2629,960,397
19,894,1520,1668,1976,277,3037,962,396
20,881,1519,1645,1801,289,1949,957,394
21,887,1514,1655,1822,284,2171,952,394
22,886,1515,1658,1874,284,2077,957,394
23,891,1510,1658,1874,287,2303,959,392
24,891,1514,1673,2395,273,3075,960,399
25,919,1548,1723,2455,288,3331,985,403
26,939,1574,1768,3181,298,4751,1003,411
27,923,1563,1715,1911,309,2361,991,398
28,935,1564,1736,1987,298,2325,995,401
29,935,1567,1720,1972,306,2173,995,400
30,936,1571,1747,3267,314,4079,999,411
