timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1346,2229,1026047,2046975,188,2080767,27521,173561
2,1628,2707,1024511,1226751,199,1433599,31284,172232
3,1275,2311,1021439,1226751,201,1273855,24640,152427
4,1930,3567,1025535,1228799,187,2049023,37577,187266
5,1721,3903,1025023,1232895,196,1233919,37051,187216
6,4057,8855,1034751,1443839,224,2052095,69120,253507
7,3529,7207,1033727,1227775,199,2056191,61706,239571
8,1496,3209,1022975,1277951,162,2086911,32631,180126
9,1273,2225,1021951,1067007,164,2036735,24609,152964
10,2745,5759,1028095,1234943,220,1439743,44670,202029
11,2877,5759,1068031,2056191,198,2254847,53806,241164
12,3655,7275,1048575,1270783,227,2094079,54922,227520
13,3823,68607,1099775,1482751,402,1941503,75567,235429
14,71743,90687,2701311,2938879,57472,2938879,215121,498571
15,61279,73919,2527231,2942975,54976,3127295,167564,460897
16,55615,98303,2928639,4354047,46880,4390911,173524,509601
17,48191,53919,2283519,3565567,42496,4653055,100101,347268
18,44927,47743,2492415,4521983,41824,5373951,93205,355456
19,44319,46847,1491967,4077567,42368,5038079,84153,285853
20,45727,47359,2101247,4374527,43232,4399103,90021,325737
21,45151,46943,1898495,5406719,42368,5406719,80670,322721
22,44415,46687,1530879,3764223,41728,4386815,85113,298286
23,42079,45151,1881087,4837375,40672,4849663,75525,282983
24,43839,44767,2101247,2932735,41120,3385343,76247,269173
25,43583,46143,1297407,4530175,40224,4636671,71199,243211
26,46367,51519,1976319,5414911,42400,5431295,99221,369827
27,45023,46911,2084863,5431295,42528,5431295,84746,357712
28,44927,46687,1189887,2949119,42112,3749887,71738,240660
29,43519,44799,1673215,4673535,40256,5709823,83569,337068
30,42911,44063,253183,2983935,40128,3745791,64234,225248
