timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8836,9266127644,8836.0,8836.868,0.008836
2,9643,10112411597,9643.0,9643.947,0.009643
3,9303,9755860737,9303.0,9303.914,0.009303
4,8876,9308074804,8876.0,8876.872,0.008876
5,8261,8663137219,8261.0,8261.811,0.008261
6,8446,8857142834,8446.0,8446.830,0.008446
7,8343,8749128897,8343.0,8343.820,0.008343
8,8463,8874970377,8463.0,8463.831,0.008463
9,8257,8658942503,8257.0,8257.811,0.008257
10,8476,8888603204,8476.0,8476.833,0.008476
11,8388,8796319452,8388.0,8388.824,0.008388
12,8370,8777443230,8370.0,8370.822,0.008370
13,8040,8431379160,8040.0,8040.790,0.008040
14,8265,8667331935,8265.0,8265.812,0.008265
15,8385,8793173415,8385.0,8385.824,0.008385
16,8325,8730252675,8325.0,8325.818,0.008325
17,8381,8788978699,8381.0,8381.823,0.008381
18,8339,8744934181,8339.0,8339.819,0.008339
19,7907,8291904853,7907.0,7907.777,0.007907
20,7833,8214302607,7833.0,7833.769,0.007833
21,7607,7977301153,7607.0,7607.747,0.007607
22,7529,7895504191,7529.0,7529.740,0.007529
23,8242,8643212318,8242.0,8242.810,0.008242
24,8360,8766956440,8360.0,8360.821,0.008360
25,8420,8829877180,8420.0,8420.827,0.008420
26,8255,8656845145,8255.0,8255.811,0.008255
27,7540,7907039660,7540.0,7540.741,0.007540
28,8361,8768005119,8361.0,8361.821,0.008361
29,8174,8571902146,8174.0,8174.803,0.008174
30,8417,8826731143,8417.0,8417.827,0.008417
