timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505752,7547572,0,0
2,505752,7547572,0,0
3,505752,7547572,0,0
4,505752,7547572,0,0
5,505752,7547572,0,0
6,505752,7547572,0,0
7,505752,7547572,0,0
8,505752,7547572,0,0
9,505752,7547572,0,0
10,505752,7547572,0,0
11,505752,7547572,0,0
12,505752,7547572,0,0
13,505752,7547572,0,0
14,505752,7547572,0,0
15,505752,7547572,0,0
16,505752,7547572,0,0
17,505752,7547572,0,0
18,505752,7547572,0,0
19,505752,7547572,0,0
20,505752,7547572,0,0
21,505752,7547572,0,0
22,505760,7547572,0,0
23,505760,7547572,0,0
24,505760,7547572,0,0
25,505760,7547572,0,0
26,505760,7547572,0,0
27,505760,7547572,0,0
28,505760,7547572,0,0
29,505760,7547572,0,0
30,505760,7547572,0,0
