timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,7.5,46.5,54.0,13.5,30.5,44.0
3,8.5,46.5,55.0,12.5,31.0,43.5
4,8.0,47.5,55.5,13.5,29.5,43.0
5,7.0,47.5,54.5,13.5,30.0,43.5
6,7.5,48.5,56.0,13.0,31.0,44.0
7,7.0,47.0,54.0,13.0,30.5,43.5
8,7.5,47.0,54.5,13.5,29.5,43.0
9,7.0,47.0,54.0,13.5,29.5,43.0
10,7.5,48.5,56.0,14.0,30.0,44.0
11,7.0,47.5,54.5,13.0,30.5,43.5
12,6.5,47.5,54.0,14.0,29.0,43.0
13,8.0,47.5,55.5,12.5,31.5,44.0
14,7.5,47.0,54.5,13.0,30.5,43.5
15,8.0,47.0,55.0,15.5,29.5,45.0
16,6.5,47.5,54.0,13.0,30.0,43.0
17,8.5,47.5,56.0,12.5,31.5,44.0
18,8.0,46.5,54.5,12.5,30.0,42.5
19,5.0,29.0,34.0,-1500.5,-4572.5,-6073.0
20,0.0,0.5,0.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
