timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,264447,401919,598527,600063,202,602111,250182,132290
2,284159,417023,628223,646143,184,649215,252439,136976
3,289279,505343,751615,770047,170,772607,287853,172253
4,305151,473343,552447,553983,193,556543,289774,130868
5,294911,494847,598527,616447,176,618495,270577,152010
6,218111,544255,885759,902143,212,905215,269578,212828
7,306431,482815,602623,625151,199,629759,292234,150105
8,321279,533503,625663,645631,175,650239,329015,154370
9,292863,443647,598015,607231,182,609279,273497,136475
10,369407,411391,415743,417791,204,419839,328584,114271
11,262399,492031,553471,569855,195,572415,277303,166169
12,317439,451327,512767,523519,157,526847,291517,126094
13,291839,498687,561663,571391,165,573951,295977,139869
14,278783,434175,489983,495103,189,498943,252590,137078
15,293375,514559,648191,671231,172,674303,293049,160320
16,301567,472319,550911,555007,181,556543,279429,154785
17,285695,441343,602623,614911,166,615935,278398,130357
18,263679,428543,481023,490495,210,492031,239144,136789
19,263423,416511,645631,659455,166,661503,246920,139911
20,237951,446975,557055,567295,187,569343,242177,145051
21,252415,438271,629759,656383,179,662015,244255,151454
22,211583,524799,682495,719359,173,725503,257251,173379
23,199551,472319,662015,686591,202,689151,238994,157778
24,228863,487935,627711,645119,203,647167,252104,160498
25,251263,388095,468991,479487,149,481535,239885,120584
26,259455,423935,496639,515327,145,518143,247001,137296
27,247295,381695,516863,528383,185,529407,243277,120243
28,240895,438783,608767,643071,167,649727,253599,142864
29,247679,441599,547327,578559,176,583167,245210,141491
30,217983,463871,744959,774143,206,778239,250541,173230
