timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101324,11207060,0,101724
2,101324,11207060,0,101732
3,101340,11207060,0,101736
4,101340,11207060,0,101736
5,101340,11207060,0,101756
6,101340,11207060,0,101756
7,101340,11207060,0,101768
8,101344,11207060,0,101768
9,101356,11207060,0,101772
10,101356,11207060,0,101776
11,101356,11207060,0,101776
12,101356,11207060,0,101776
13,101356,11207060,0,101776
14,101356,11207060,0,101776
15,101356,11207060,0,101780
16,101436,11207060,0,0
17,101436,11207060,0,0
18,101436,11207060,0,0
19,101436,11207060,0,0
20,101436,11207060,0,0
21,101436,11207060,0,0
22,101436,11207060,0,0
23,101436,11207060,0,0
24,101436,11207060,0,0
25,101436,11207060,0,0
26,101436,11207060,0,0
27,101436,11207060,0,0
28,101444,11207060,0,0
29,101504,11207060,0,0
30,101504,11207060,0,0
