timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,489388,7554456,0,613828
2,489388,7554456,0,613828
3,489388,7554456,0,613828
4,489388,7554456,0,613828
5,489388,7554456,0,613828
6,489388,7554456,0,613828
7,489508,7554456,0,613828
8,489516,7554456,0,613828
9,489516,7554456,0,613828
10,489516,7554456,0,613828
11,489528,7554456,0,613892
12,489528,7554456,0,613892
13,489548,7554456,0,613892
14,489568,7554456,0,613892
15,489592,7554456,0,613892
16,489600,7554456,0,613892
17,489600,7554456,0,613892
18,489600,7554456,0,613892
19,489600,7554456,0,614492
20,489600,7554456,0,614536
21,489600,7554456,0,614536
22,489600,7554456,0,614536
23,489600,7554456,0,614536
24,489604,7554456,0,614948
25,489604,7554456,0,0
26,489604,7554456,0,0
27,489604,7554456,0,0
28,489604,7554456,0,0
29,489604,7554456,0,0
30,489604,7554456,0,0
