timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,50,65,81,128,43,195,52,9
2,51,66,88,134,44,587,54,10
3,49,64,79,134,43,159,52,9
4,65,103,141,176,44,754,71,24
5,87,131,174,238,53,3487,93,47
6,83,136,193,307,52,3765,93,62
7,86,130,171,232,52,3097,92,44
8,235,259,300,402,54,1971,195,83
9,238,256,286,308,221,457,241,12
10,243,265,289,318,221,329,244,14
11,241,260,287,325,221,3183,244,49
12,239,257,287,342,221,367,242,13
13,242,264,291,322,220,434,244,14
14,245,272,305,386,222,599,248,17
15,246,267,292,327,223,336,248,13
16,239,265,292,321,222,2069,244,35
17,242,261,293,334,221,622,245,14
18,241,259,285,329,218,359,243,12
19,243,261,283,312,222,329,244,12
20,244,263,286,309,226,314,246,12
21,243,262,286,342,224,3081,246,50
22,240,258,293,322,219,461,242,13
23,239,257,277,315,222,363,241,11
24,247,272,289,334,223,348,250,16
25,236,264,289,318,223,521,241,14
26,242,264,287,316,222,410,245,13
27,239,259,287,315,221,410,242,13
28,244,259,283,320,224,376,245,11
29,237,254,277,310,219,395,239,12
30,238,253,271,326,217,3041,239,46
