timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,94331,395812876,94331.0,377.477,0.094331
2,96343,404255228,96343.0,385.528,0.096343
3,94104,394860384,94104.0,376.568,0.094104
4,78485,329323060,78485.0,314.067,0.078485
5,73786,309606056,73786.0,295.263,0.073786
6,75833,318195268,75833.0,303.455,0.075833
7,65020,272823920,65020.0,260.185,0.065020
8,66003,276948588,66003.0,264.119,0.066003
9,70729,296778884,70729.0,283.030,0.070729
10,70564,296086544,70564.0,282.370,0.070564
11,69277,290686292,69277.0,277.220,0.069277
12,40708,170810768,40708.0,162.898,0.040708
13,6864,28801344,6864.0,27.467,0.006864
14,6776,28432096,6776.0,27.115,0.006776
15,6570,27567720,6570.0,26.291,0.006570
16,6670,27987320,6670.0,26.691,0.006670
17,6561,27529956,6561.0,26.255,0.006561
18,6660,27945360,6660.0,26.651,0.006660
19,6757,28352372,6757.0,27.039,0.006757
20,6730,28239080,6730.0,26.931,0.006730
21,6689,28067044,6689.0,26.767,0.006689
22,6610,27735560,6610.0,26.451,0.006610
23,6778,28440488,6778.0,27.123,0.006778
24,6066,25452936,6066.0,24.274,0.006066
25,5569,23367524,5569.0,22.285,0.005569
26,5608,23531168,5608.0,22.441,0.005608
27,6050,25385800,6050.0,24.210,0.006050
28,6589,27647444,6589.0,26.367,0.006589
29,6539,27437644,6539.0,26.167,0.006539
30,6519,27353724,6519.0,26.087,0.006519
